# idx tvec_x tvec_y tvecKennan_x tvecKennan_y diferença
2938 0.18062624637624347 0.9835518080508155 -0.2590070010075714 -0.9658754440553213 1.9983853490904406
2939 0.170823213039623 0.9853016948563621 -0.11753915619587645 -0.9930682487929827 1.999274991072069
2940 0.16963177112908845 0.9855075150518176 -0.000711166992240641 -0.9999997471207225 1.9928009947578063
2941 0.17248189633173833 0.9850126879577783 0.1295478665594338 0.9915731693979518 0.04343237075288423
2942 0.18068026000068807 0.9835418870826418 0.26612949192946306 0.96393728713302 0.08766933087689384
2943 0.19612918721933584 0.9805780651843496 0.40130151119671076 0.9159460121160179 0.21511156363641762
2944 0.21610771892614247 0.9763695272900211 0.5101171219909935 0.8601049481613431 0.3161629033433851
2945 0.2479839909568931 0.9687641303377676 0.6141783804212503 0.7891672300742918 0.4078644106310603
2946 0.29096780925817073 0.9567328435752065 0.7210547154767752 0.6928781258552666 0.5045731453057721
2947 0.34072069841028046 0.9401645630818101 0.8004127537461151 0.5994492669447191 0.5721920121433622
2948 0.4174138176522138 0.9087165151096377 0.8651296737312107 0.5015482505499639 0.6051739282628471
2949 0.539984155311105 0.8416751820108233 0.9231834107134623 0.3843597145688649 0.5966398462243181
2950 0.6725681881714896 0.7400351560971409 0.9657301751661956 0.2595481241956279 0.5628603187685287
2951 0.8915320693629212 0.4529575800198819 0.9913588793845296 0.1311776363007433 0.33690907405260295
2952 -2.6661962974927492e-14 -0.9999999999999999 1.245947243447434e-12 -1.0 1.272609211265149e-12
2953 0.8915320693629032 -0.4529575800199172 0.9913588793848565 -0.13117763629827295 0.3369090740550983
2954 0.6725681881714712 -0.7400351560971575 0.9657301751668425 -0.2595481241932214 0.5628603187709437
2955 0.5260750097464112 -0.8504381718386784 0.9195796036381138 -0.39290374466626005 0.6034762774640497
2956 0.41683318246668105 -0.9089830020383762 0.8584394534461237 -0.5129149098701659 0.5931998248500541
2957 0.3407206984102737 -0.9401645630818122 0.8004127537476088 -0.5994492669427245 0.5721920121457568
2958 0.2909678092581657 -0.9567328435752082 0.7210547154785019 -0.6928781258534699 0.5045731453081886
2959 0.24798399095688917 -0.9687641303377688 0.6141783804232167 -0.7891672300727612 0.4078644106335038
2960 0.21610771892613947 -0.9763695272900219 0.5101171219931366 -0.8601049481600718 0.3161629033458487
2961 0.19612918721933328 -0.9805780651843501 0.401301511198993 -0.9159460121150178 0.21511156363889744
2962 0.18068026000068613 -0.983541887082642 0.2661294919318651 -0.9639372871323567 0.08766933087938529
2963 0.17248189633173686 -0.9850126879577785 0.1295478665619047 -0.991573169397629 0.04343237075039142
2964 0.1696317711290874 -0.9855075150518178 -0.0007111669947325245 0.9999997471207207 1.9928009947580176
2965 0.17082321303962233 -0.9853016948563624 -0.11753915619835104 0.9930682487926898 1.9992749910721366
2966 0.1806262463762433 -0.9835518080508158 -0.25900700100997825 0.9658754440546758 1.9983853490903407
2967 0.19932376991147013 -0.9799336889546553 -0.4020908684601499 0.9155997670931129 1.9886544823684336
2968 0.21576602326519792 -0.9764450948232174 -0.49885165277687854 0.8666873880020274 1.9768196104241098
2969 0.24547114846338136 -0.9694038968727474 -0.6081563278112285 0.793817284356521 1.95898667738872
2970 0.28475002765241225 -0.9586018056273162 -0.7156012984387737 0.6985089703595374 1.9356443112059991
2971 0.35513205871308173 -0.9348161428185803 -0.7923665246163423 0.6100453185357786 1.9244089829142246
2972 0.3994535960628719 -0.9167534153699345 -0.8657259548060804 0.5005183025375801 1.8998258915799315
2973 0.5274696736798538 -0.8495738598544971 -0.9235497638148458 0.3834785962182801 1.9041732503673456
2974 0.7073972967288775 -0.7068161462365415 -0.9656955830965077 0.2596768006347435 1.9321874652513253
2975 0.8516238786380077 -0.5241533834037093 -0.989605498014104 0.143808755993011 1.958647246727743
2976 -3.0000936983918856e-14 1.0 1.2459393857771561e-12 -1.0 2.0
2977 -0.47788310453961824 0.8784234391200958 0.11300793276278275 -0.9935940856973148 1.9630593040424968
2978 0.712586822985243 0.7015839363239427 -0.9684367044669828 -0.24925960250535997 1.9313061733400418
2979 0.5285990091485206 0.8488716555093603 -0.9257856750031037 -0.3780487851574816 1.902779171953734
2980 0.3669159100305728 0.9302541131144955 -0.8639238835762397 -0.5036224015932448 1.8897006262782676
2981 0.31324768949003284 0.9496714616272071 -0.7893017878494438 -0.6140054459837239 1.9132958008047884
2982 0.22420611783433136 0.9745417470409659 -0.7037538335894314 -0.7104439046878923 1.9236128295419836
2983 0.19497837619819453 0.9808075411695789 -0.6035959895256966 -0.79729033697173 1.9491929308926657
2984 0.14636892302902496 0.9892300735275507 -0.48823903022632414 -0.8727099457228951 1.9671166436236804
2985 0.12071987747213606 0.9926866127752063 -0.3589091491023689 -0.9333724994291472 1.984879771381186
2986 0.10654745982155742 0.994307617795204 -0.24337009215910152 -0.9699335019693208 1.9951655244009034
2987 0.0971434228657319 0.9952703931062802 -0.12989277611544456 -0.9915280463572489 1.9997283502272338
2988 0.09436331867175339 0.9955378265486716 -0.0007023966264185917 -0.9999997533194591 1.9978007215163152
2989 0.0979167691996735 0.9951946072550323 0.128498544370631 0.9917096974894565 0.03077969409661502
2990 0.1079362885008461 0.9941578132392572 0.2546409847997016 0.9670356605938784 0.14919074730109322
2991 0.12566303816009927 0.9920729816099084 0.3778992285543641 0.925846733027674 0.260785374869619
2992 0.14986807596975035 0.9887060027152285 0.49553700122444494 0.8685868295210816 0.36594483416982554
2993 0.18997991471499878 0.9817879771136341 0.6026830924107264 0.7979806326736533 0.45178429891954974
2994 0.2280437633930816 0.9736508830055668 0.6935397638787569 0.7204183478500518 0.5299181477638305
2995 0.291391905970486 0.9566037618235084 0.7837572511468427 0.6210672840157865 0.5958257808036211
2996 0.3948455634665135 0.9187475066691673 0.8675772151249092 0.4973024992860053 0.6333175417812681
2997 0.506219465168838 0.8624046921742572 0.9221849716198833 0.3867491152135128 0.6318825289964373
2998 0.6585507324154531 0.7525363332325358 0.9625736771844888 0.27102013945744197 0.5694627255700674
2999 0.43862735098706895 -0.8986690419537479 0.11024451706166634 -0.9939044956422323 0.34191384478568576
3000 -2.867448385079411e-14 -1.0 1.2459468501319906e-12 -1.0 1.2746213339827847e-12
3001 -0.4386273509871074 -0.898669041953729 -0.11024451705918963 -0.9939044956425069 0.34191384478818315
3002 0.6585507324154334 -0.7525363332325531 0.9625736771851643 -0.27102013945504333 0.5694627255724813
3003 0.5062194651688235 -0.8624046921742659 0.922184971620847 -0.38674911521121486 0.6318825289988174
3004 0.394845563466503 -0.9187475066691717 0.8675772151261484 -0.49730249928384335 0.6333175417836424
3005 0.29139190597047876 -0.9566037618235106 0.7837572511483903 -0.6210672840138334 0.5958257808060071
3006 0.2280437633930762 -0.9736508830055681 0.6935397638805522 -0.7204183478483236 0.5299181477662388
3007 0.1899799147149942 -0.9817879771136351 0.6026830924127148 -0.7979806326721514 0.4517842989219818
3008 0.14986807596974688 -0.9887060027152288 0.4955370012266093 -0.8685868295198468 0.36594483417227863
3009 0.12566303816009636 -0.9920729816099088 0.37789922855667124 -0.9258467330267323 0.2607853748720926
3010 0.10793628850084376 -0.9941578132392574 0.25464098480211134 -0.9670356605932436 0.14919074730358056
3011 0.09791676919967171 -0.9951946072550325 0.12849854437310224 -0.9917096974891363 0.030779694099108433
3012 0.09436331867175202 -0.9955378265486717 -0.000702396628910477 0.9999997533194573 1.9978007215164322
3013 0.09714342286573095 -0.9952703931062803 -0.12989277611791528 0.9915280463569252 1.9997283502271928
3014 0.10654745982155701 -0.9943076177952043 -0.2433700921615185 0.9699335019687144 1.9951655244007305
3015 0.12071987747213617 -0.9926866127752063 -0.35890914910469474 0.9333724994282528 1.9848797713808803
3016 0.14636892302902582 -0.9892300735275505 -0.4882390302284988 0.8727099457216785 1.9671166436232306
3017 0.1859842232259249 -0.9825527307534437 -0.5933036271123391 0.8049787612448807 1.9500149713708834
3018 0.22520016045219465 -0.9743125205663252 -0.696753310187344 0.7173108285415599 1.9265481455887026
3019 0.3132476894900389 -0.9496714616272051 -0.789301787850974 0.614005445981757 1.9132958008040646
3020 0.36691591003058155 -0.9302541131144921 -0.8639238835774947 0.5036224015910921 1.8897006262774547
3021 0.5285990091485359 -0.8488716555093508 -0.9257856750040457 0.37804878515517465 1.902779171952972
3022 0.7125868229852651 -0.7015839363239202 -0.9684367044676039 0.24925960250294674 1.9313061733394026
3023 0.4778831045395729 0.8784234391201201 -0.11300793276030681 -0.9935940856975962 1.9630593040420294
3024 -3.4230275174016207e-14 1.0 1.2459495740986218e-12 -1.0 2.0
3025 -0.45081365385896577 0.8926180871427201 0.10297581012321924 -0.9946838605956502 1.966873512037498
3026 0.6219984941620591 0.7830184373692172 -0.9605735387679084 -0.2780260358651644 1.9053476358904473
3027 0.5032281072309543 0.8641536160271222 -0.9196478195011959 -0.392744049078653 1.8985172223138311
3028 0.33089638509428376 0.9436670929578587 -0.8607042159615265 -0.5091053453127891 1.8789517688954689
3029 0.2731972678571721 0.9619580307037185 -0.792639436231557 -0.6096906790582576 1.898970127905968
3030 0.18128513413438035 0.9834305771847242 -0.697592731371868 -0.7164945087976161 1.9136801196722732
3031 0.1242245147341036 0.9922541357631505 -0.5870727097330475 -0.8095342077310239 1.9371073734530446
3032 0.08409935335536581 0.9964573742841232 -0.4901696328020004 -0.8716270596297204 1.9543603354277876
3033 0.05375972561716254 0.9985539003486827 -0.37433955457595375 -0.9272917005343446 1.9728533326485203
3034 0.034629246322992614 0.9994002277861966 -0.26533436017025674 -0.9641564589386106 1.9863365845702334
3035 0.022245305593683876 0.9997525425719325 -0.1369070273752596 -0.9905839014718891 1.9966894164036784
3036 0.01707744049084545 0.9998541698799289 -0.0006893051789920201 -0.9999997624291569 1.9999328508286998
3037 0.02128353143111169 0.9997734799892528 0.12666895717838275 0.9919450465057735 0.10567578876326801
3038 0.0325079218413926 0.9994714778409406 0.2390441480337773 0.9710086999047979 0.20848823098111335
3039 0.05161692633291883 0.9986669579574274 0.35321071626073186 0.9355437936935826 0.30812878474706346
3040 0.08206873323291139 0.9966266718413395 0.48127061590137693 0.8765720702086677 0.41686358739907575
3041 0.1240778335219994 0.992272488396452 0.5865747348405689 0.8098951045948583 0.49715681012291524
3042 0.18056813660010473 0.9835624779569248 0.696475662163369 0.7175804150156948 0.5804369326113583
3043 0.25493410883904766 0.9669584273123849 0.7935451198187752 0.6085114155147838 0.6469822883319402
3044 0.35901910677063187 0.9333302100401644 0.8589057064393907 0.5121337593303642 0.6536765734053249
3045 0.4681953411087045 0.8836249897802256 0.920306434144244 0.391198245487766 0.6684972243325037
3046 0.6771156966634273 0.7358765747949867 0.9664092887603837 0.2570079504561083 0.5594693394678301
3047 0.4512262258066059 -0.8924095994241243 0.10307469931811493 -0.9946736180076761 0.36286004863187055
3048 -2.986183832299827e-14 -1.0 1.2459431818240479e-12 -1.0 1.2758050201470462e-12
3049 -0.45122622580664806 -0.8924095994241028 -0.10307469931563634 -0.994673618007933 0.3628600486343676
3050 0.6771156966634049 -0.7358765747950072 0.966409288761024 -0.2570079504537001 0.5594693394702516
3051 0.46819534110868866 -0.8836249897802341 0.9203064341452187 -0.3911982454854726 0.6684972243348691
3052 0.3590191067706204 -0.9333302100401689 0.8589057064406668 -0.5121337593282239 0.6536765734076916
3053 0.25493410883903944 -0.966958427312387 0.7935451198202915 -0.6085114155128063 0.6469822883343062
3054 0.18056813660009868 -0.9835624779569256 0.6964756621651571 -0.7175804150139593 0.5804369326137488
3055 0.12407783352199467 -0.9922724883964525 0.586574734842587 -0.8098951045933965 0.4971568101253336
3056 0.08206873323290784 -0.9966266718413399 0.4812706159035613 -0.8765720702074684 0.41686358740151647
3057 0.05161692633291604 -0.9986669579574275 0.3532107162630631 -0.9355437936927025 0.3081287847495283
3058 0.03250792184139038 -0.9994714778409408 0.23904414803619692 -0.9710086999042021 0.20848823098359387
3059 0.02128353143111003 -0.9997734799892529 0.12666895718085452 -0.9919450465054578 0.10567578876575805
3060 0.01707744049084431 -0.9998541698799289 -0.0006893051814839052 0.9999997624291551 1.9999328508287202
3061 0.02050359163441599 -0.9997897792686665 -0.12804761771676695 0.9917680210598951 1.997090366971219
3062 0.032953757904678686 -0.9994568774289163 -0.25294196739659086 0.9674814526023441 1.9876072951897974
3063 0.05375972561716329 -0.9985539003486826 -0.3743395545782644 0.9272917005334118 1.9728533326481112
3064 0.08409935335536753 -0.9964573742841232 -0.4901696328041725 0.8716270596284991 1.954360335427259
3065 0.12544496391897642 -0.9921005800962757 -0.5985265599091214 0.8011029628476932 1.9338339416146313
3066 0.19116810712565963 -0.9815573110206005 -0.7037496473235625 0.7104480515083149 1.9140950692311614
3067 0.27319726785718 -0.9619580307037165 -0.7926394362330764 0.6096906790562826 1.8989701279051894
3068 0.3308963850942943 -0.9436670929578547 -0.8607042159627949 0.5091053453106444 1.8789517688946187
3069 0.5032281072309714 -0.864153616027112 -0.9196478195021749 0.39274404907636146 1.8985172223130538
3070 0.6219984941620831 -0.7830184373691981 -0.9605735387686012 0.2780260358627707 1.9053476358896988
3071 0.4508136538589171 0.8926180871427447 -0.10297581012074059 -0.9946838605959069 1.9668735120370562
3072 -3.945110904803231e-14 1.0 1.2459418039855927e-12 -1.0 2.0
3073 -0.4282516817608383 0.9036595028377747 0.09367121139800323 -0.9956031860913417 1.9696705988468106
3074 -0.7339119188712094 0.6792446505779631 0.19733084804620812 -0.9803369504457968 1.9030039888010202
3075 0.45188977791369206 0.8920737798058601 -0.9168172026797292 -0.3993071710732432 1.8817607603036517
3076 0.31303612873048714 0.9497412184955596 -0.8603248464600212 -0.5097461707198409 1.8726663924412181
3077 0.20498309121510694 0.9787655144700896 -0.7784202636899406 -0.6277434930581786 1.8836011652438431
3078 0.13930752615613257 0.9902491672080612 -0.6977473048021794 -0.716343980669409 1.9008211284634282
3079 0.0733146421689031 0.9973088605059344 -0.6070060853232806 -0.7946971828190323 1.9167999247622836
3080 0.023875174436177787 0.9997149473953273 -0.5001700318200982 -0.8659272136092514 1.9378452082449769
3081 -0.012835216718076449 0.9999176252130972 -0.3864080449838069 -0.9223279366753411 1.9582095542148328
3082 -0.04174144796565553 0.9991284459576408 -0.2566504459079034 -0.9665042931178706 1.9773461867670108
3083 -0.056914411443836715 0.9983790611636452 -0.12461928269133082 -0.9922046333199107 1.9917347700771915
3084 -0.06086204695675358 0.9981461873093711 -0.01262991388576661 -0.9999202394567469 1.998648489462442
3085 -0.05719129938765239 0.9983632381424868 0.11487313822150269 0.9933801699828436 0.1721365785010219
3086 -0.043435745407365556 0.9990562226526125 0.24646403437842251 0.9691519384275677 0.29143806981048426
3087 -0.019790420658900604 0.999804150446548 0.3660397753032988 0.9305992063696972 0.3919875819473229
3088 0.017350422128775002 0.9998494700963507 0.4879470786896838 0.8728732143892397 0.4874260791953007
3089 0.06395660713646623 0.9979526804431118 0.600663874766825 0.7995016632566214 0.5722215456880301
3090 0.12754939296803092 0.99183221986054 0.6871655040362645 0.7265009085077503 0.6193310072580934
3091 0.19644456654582465 0.9805149322038003 0.7792367319334459 0.6267296989976483 0.6817702686916788
3092 0.3056290827018755 0.9521506518439244 0.8470369795925529 0.5315339642983555 0.6855952950957241
3093 0.4371690509702798 0.8993793531506853 0.912996619945703 0.4079671211846876 0.6840305966277128
3094 0.6945474094229425 -0.7194469376290926 0.18716893096798867 -0.9823277412759451 0.5714361183240687
3095 0.4671191502761466 -0.8841943787682041 0.09642318084345831 -0.9953404292984536 0.38699993062287924
3096 -2.999065510517306e-14 -1.0 1.2459392904918265e-12 -1.0 1.2759299455969996e-12
3097 -0.46711915027619094 -0.8841943787681806 -0.09642318084097803 -0.9953404292986938 0.3869999306253732
3098 -0.6945474094229642 -0.7194469376290715 -0.1871689309655408 -0.9823277412764115 0.5714361183264858
3099 0.43716905097026354 -0.899379353150693 0.9129966199467194 -0.4079671211824125 0.684030596630071
3100 0.3056290827018641 -0.9521506518439282 0.8470369795938774 -0.5315339642962447 0.6855952950980765
3101 0.1964445665458166 -0.980514932203802 0.7792367319350075 -0.6267296989957066 0.681770268694029
3102 0.1275493929680247 -0.9918322198605409 0.6871655040380749 -0.7265009085060379 0.6193310072604689
3103 0.06395660713646163 -0.9979526804431121 0.6006638747688172 -0.7995016632551246 0.5722215456904222
3104 0.0173504221287714 -0.9998494700963508 0.48794707869185894 -0.8728732143880238 0.487426079197721
3105 -0.019790420658903282 -0.9998041504465479 0.3660397753056177 -0.9305992063687849 0.3919875819497691
3106 -0.043435745407367554 -0.9990562226526125 0.2464640343808375 -0.9691519384269535 0.29143806981295145
3107 -0.05719129938765376 -0.9983632381424867 0.11487313822397804 -0.9933801699825574 0.1721365785035059
3108 -0.06086204695675439 -0.998146187309371 -0.012629913888258295 0.9999202394567154 1.99864848946235
3109 -0.056046863167187294 -0.9984281391913584 -0.13398808358719938 0.9909829430704796 1.9909372888332717
3110 -0.03849842443693613 -0.9992586608660811 -0.26754163007665593 0.963546302040502 1.97612350637819
3111 -0.012835216718075165 -0.9999176252130972 -0.38640804498610537 0.9223279366743783 1.9582095542143265
3112 0.02387517443618007 -0.9997149473953273 -0.500170031822256 0.8659272136080053 1.9378452082443614
3113 0.0733146421689068 -0.9973088605059344 -0.6070060853252608 0.7946971828175199 1.916799924761574
3114 0.13930752615613828 -0.9902491672080604 -0.6977473048039644 0.7163439806676704 1.9008211284626553
3115 0.20498309121511488 -0.978765514470088 -0.7784202636915052 0.6277434930562388 1.8836011652430085
3116 0.31303612873049946 -0.9497412184955553 -0.8603248464612915 0.509746170717697 1.8726663924403477
3117 0.4518897779137103 -0.8920737798058508 -0.9168172026807243 0.3993071710709586 1.8817607603028144
3118 0.7339119188711866 0.6792446505779879 -0.19733084804376513 -0.9803369504462885 1.903003988800264
3119 0.4282516817607879 0.9036595028377984 -0.0936712113955223 -0.995603186091575 1.9696705988463874
3120 -3.869345886977062e-14 1.0000000000000002 1.2459399409624615e-12 -1.0 2.0
3121 -0.455050732010588 0.8904655138165811 0.08742003751548619 -0.9961715399672846 1.9630776623711237
3122 -0.6849466212915238 0.7285932513970503 0.1672667810205249 -0.9859116714833189 1.9146265467869443
3123 0.3928739350011522 0.9195923396792245 -0.9089058959660136 -0.41700128570331524 1.865774168468988
3124 0.23853366551629981 0.9711342288352101 -0.8415991987700536 -0.540102572322706 1.85755852496912
3125 0.15098578030584608 0.988535934675839 -0.7693978603836564 -0.6387698587418255 1.8695534737844643
3126 0.06029511229774137 0.998180594598494 -0.6711698290734242 -0.7413036223717991 1.8870204825448706
3127 -0.017646102532963406 0.9998442954107387 -0.5610980351364516 -0.8277493551589234 1.9066826045918106
3128 -0.06550644804367028 0.9978521459939353 -0.4608053716791635 -0.887501216580365 1.9263484993109632
3129 -0.09682907161970292 0.9953010252628431 -0.3489268358284787 -0.9371499683821829 1.9488253194062088
3130 -0.12649262620153995 0.991967547612641 -0.22088540509872484 -0.9752997681812358 1.9695305756699433
3131 -0.14003565597074163 0.9901464614171199 -0.10107776130334575 -0.9948785283490164 1.9854072447618814
3132 -0.14281911345394138 0.9897488069365026 0.011987401064558256 0.9999281485265417 0.15514082613088387
3133 -0.1370542406998762 0.9905635442040963 0.12838714625303912 0.9917241252873708 0.2654439241269956
3134 -0.120522605558042 0.9927105829744644 0.2527242110715245 0.9675383574506363 0.37409467660196355
3135 -0.09578512675448209 0.9954020341011103 0.35697496410762297 0.9341139518283416 0.4568894055525202
3136 -0.0603807360341547 0.9981754188097269 0.4581309125788943 0.8888847320882665 0.5299045045585765
3137 -0.010632361202497151 0.9999434748500837 0.5711447212477796 0.8208493816716905 0.6087193670943508
3138 0.06557477227885783 0.9978476583329621 0.6761576125630706 0.7367570040203274 0.6640630501834417
3139 0.14267883045307214 0.9897690393927987 0.7706244857276225 0.6372894962236842 0.7201094183045325
3140 0.26431288909068607 0.9644369842869646 0.8477952886907819 0.5303236261696378 0.7272593198708341
3141 0.41755512009241785 0.908651595323866 0.9123445178612358 0.40942335146953795 0.7028836230887059
3142 0.6977034897567526 -0.7163866556415254 0.1722975249743413 -0.985044954754714 0.5901090657762579
3143 0.44271570673314065 -0.8966620338855524 0.08175405397954975 -0.9966525345665406 0.3745549558943769
3144 -3.2566239673185954e-14 -0.9999999999999999 1.2459441888900126e-12 -1.0 1.2785104333836332e-12
3145 -0.4427157067331881 -0.896662033885529 -0.0817540539770662 -0.9966525345667442 0.37455495589687665
3146 -0.6977034897567753 -0.7163866556415031 -0.17229752497188672 -0.9850449547551434 0.5901090657786693
3147 0.4241943814430137 -0.9055711605126231 0.9184797687383782 -0.39546796889039615 0.7102980432163043
3148 0.27590029335518107 -0.9611862608914701 0.8523100997079891 -0.5230367997911406 0.7240326063943466
3149 0.1426788304530635 -0.9897690393927998 0.7706244857292107 -0.637289496221764 0.7201094183068654
3150 0.06557477227885096 -0.9978476583329625 0.6761576125649065 -0.7367570040186424 0.6640630501857986
3151 -0.010632361202502064 -0.9999434748500835 0.5711447212498251 -0.8208493816702672 0.6087193670967292
3152 -0.06038073603415864 -0.9981754188097267 0.45813091258110933 -0.8888847320871249 0.5299045045609833
3153 -0.09578512675448518 -0.9954020341011097 0.3569749641099506 -0.9341139518274523 0.4568894055549491
3154 -0.12052260555804443 -0.9927105829744639 0.25272421107393545 -0.9675383574500066 0.3740946766044138
3155 -0.1370542406998781 -0.990563544204096 0.12838714625551037 -0.9917241252870508 0.26544392412946727
3156 -0.1428191134539427 -0.9897488069365024 0.011987401067049958 -0.9999281485265117 0.15514082613336955
3157 -0.14003565597074252 -0.9901464614171197 -0.10107776130582488 0.9948785283487646 1.9854072447615807
3158 -0.1264926262015402 -0.9919675476126412 -0.22088540510115517 0.9752997681806853 1.9695305756695098
3159 -0.09682907161970233 -0.995301025262843 -0.34892683583081385 0.9371499683813134 1.9488253194056488
3160 -0.06550644804366898 -0.9978521459939353 -0.4608053716813751 0.8875012165792168 1.9263484993102937
3161 -0.017646102532960853 -0.9998442954107385 -0.5610980351385142 0.8277493551575252 1.9066826045910588
3162 0.060295112297746076 -0.9981805945984935 -0.6711698290752711 0.7413036223701268 1.8870204825440464
3163 0.15098578030585372 -0.9885359346758378 -0.7693978603852483 0.638769858739908 1.8695534737835817
3164 0.23853366551631067 -0.9711342288352075 -0.8415991987713994 0.5401025723206088 1.8575585249682005
3165 0.39287393500116985 -0.9195923396792172 -0.9089058959670528 0.41700128570105055 1.8657741684680977
3166 0.6849466212914967 0.7285932513970761 -0.1672667810180682 -0.9859116714837357 1.914626546786235
3167 0.45505073201053436 0.8904655138166088 -0.08742003751300385 -0.9961715399675024 1.9630776623706592
3168 -4.003188827462841e-14 1.0000000000000002 1.2459503787499714e-12 -1.0 2.0
3169 -0.4871839929849438 0.8732993512989955 0.08132375911382889 -0.9966877375605641 1.9544955299764308
3170 -0.6790606681968462 0.7340821540591032 0.1509038390398842 -0.988548446644384 1.9121446780389724
3171 -0.8206222062882299 0.571471079361535 0.23297693638135555 -0.9724822605653832 1.86918781006767
3172 0.19548373651664744 0.980706943361517 -0.841026856056056 -0.5409933709320903 1.8411751831470788
3173 0.08833625141973107 0.9960907120765208 -0.750752341459353 -0.6605837734862242 1.8570514311171855
3174 -0.00843896485014814 0.9999643913021392 -0.6542520021359692 -0.7562766145406559 1.871218039067615
3175 -0.0778464367295715 0.9969653616292335 -0.5650560549049569 -0.825052516398348 1.8860334991443646
3176 -0.13896898285330542 0.9902967342189503 -0.4513820970946767 -0.8923307696266065 1.9083732004473715
3177 -0.17353208535727782 0.9848282161633847 -0.3462404407646599 -0.9381458080592241 1.9307141875125942
3178 -0.19599003792353584 0.9806058867020586 -0.2517511988901294 -0.9677919889404863 1.9491956261188166
3179 -0.21611796426905275 0.9763672595494999 -0.12540589930752113 -0.9921055187926695 1.970561787360073
3180 -0.22312937752049933 0.9747888391273848 -0.0006505948501353513 -0.9999997883631481 1.987281291615364
3181 -0.2180912997864336 0.9759283708128706 0.1151097739554807 0.9933527771843791 0.33365635836915214
3182 -0.20130298953706996 0.9795290227468701 0.2330241140459012 0.9724709570332283 0.43438444861480835
3183 -0.17188677538796798 0.9851167120939155 0.3527797333551774 0.9357063961167787 0.526987973982027
3184 -0.12666650108992006 0.9919453601391749 0.4752610797314122 0.8798448193247104 0.6122771789021022
3185 -0.06894649462783026 0.9976203590938462 0.581356257418295 0.8136491270569846 0.6758247432107862
3186 0.004721732410994384 0.9999888525593869 0.6732071033549478 0.7394539850406112 0.717461572740381
3187 0.09370080516516086 0.9956004013214341 0.7644184908236386 0.6447203819384889 0.7569537646760471
3188 0.22000989613855929 0.9754976399772068 0.8475204792974794 0.5307626938391308 0.7691285356121469
3189 0.8361763861432494 -0.5484606196040108 0.24047045092416405 -0.9706564594295601 0.7301471690154294
3190 0.7034300943521563 -0.7107644492795882 0.1581258560388471 -0.9874189656128657 0.6114690783106355
3191 0.46117869962951413 -0.8873072787980668 0.08027305196184284 -0.9967729115143183 0.3963228950882064
3192 -3.7422425857393574e-14 -1.0 1.2459425801702227e-12 -1.0 1.2833650060276162e-12
3193 -0.4611786996295644 -0.8873072787980407 -0.08027305195935905 -0.9967729115145184 0.39632289509070434
3194 -0.703430094352181 -0.7107644492795641 -0.15812585603638654 -0.9874189656132598 0.611469078313041
3195 -0.8444582343908316 -0.5356214058171306 -0.24771707484057895 -0.9688324162787014 0.7374088357800681
3196 0.2145433067679399 -0.976714476969128 0.8392178707225741 -0.5437953341652253 0.7600245358262971
3197 0.09370080516515177 -0.995600401321435 0.764418490825245 -0.644720381936584 0.7569537646783621
3198 0.004721732410987556 -0.9999888525593867 0.6732071033567903 -0.7394539850389338 0.7174615727427132
3199 -0.06894649462783523 -0.9976203590938457 0.5813562574203225 -0.8136491270555359 0.675824743213136
3200 -0.1266665010899237 -0.9919453601391743 0.47526107973360465 -0.879844819323526 0.612277178904478
3201 -0.1718867753879706 -0.9851167120939149 0.35277973335750895 -0.9357063961158997 0.5269879739844332
3202 -0.2013029895370717 -0.9795290227468698 0.2330241140483245 -0.9724709570326476 0.43438444861724246
3203 -0.21809129978643477 -0.9759283708128704 0.11510977395795602 -0.9933527771840922 0.3336563583716103
3204 -0.22312937752049988 -0.9747888391273847 -0.000650594852627235 0.9999997883631465 1.9872812916150835
3205 -0.21611796426905264 -0.9763672595494998 -0.12540589930999332 0.9921055187923571 1.9705617873596468
3206 -0.19599003792353503 -0.980605886702059 -0.25175119889254105 0.9677919889398591 1.9491956261182586
3207 -0.17353208535727632 -0.984828216163385 -0.34624044076699767 0.9381458080583612 1.9307141875119447
3208 -0.138968982853303 -0.9902967342189504 -0.4513820970969003 0.8923307696254816 1.9083732004466263
3209 -0.07784643672956754 -0.996965361629234 -0.5650560549070128 0.82505251639694 1.886033499143537
3210 -0.008438964850142255 -0.9999643913021392 -0.6542520021378538 0.7562766145390255 1.871218039066737
3211 0.08833625141973978 -0.9960907120765199 -0.7507523414609992 0.6605837734843533 1.8570514311162634
3212 0.1954837365166604 -0.9807069433615145 -0.8410268560574039 0.5409933709299948 1.8411751831461112
3213 0.8206222062882164 0.5714710793615546 -0.23297693637893227 -0.9724822605659639 1.8691878100667922
3214 0.6790606681968158 0.7340821540591311 -0.15090383903742083 -0.9885484466447602 1.9121446780382538
3215 0.48718399298488485 0.8732993512990285 -0.08132375911134523 -0.9966877375607669 1.954495529975917
3216 -4.5208661587452535e-14 1.0 1.2459568856541884e-12 -1.0 2.0
3217 -0.44586289236471177 0.8951012686909641 0.06845745144360414 -0.997654036899489 1.961389319563027
3218 -0.72512754955826 0.6886145778820205 0.14652514050031032 -0.9892069465998328 1.8907309380504018
3219 -0.8243318056802086 0.5661069458538792 0.21664021933904823 -0.9762515123495222 1.8607773565003058
3220 0.1388792888855599 0.990309316889749 -0.8302724701957647 -0.5573577174804553 1.8260691064159342
